fips	Anger	Anxiety	NegEmotions	NegEngagement	NegEngNoTired	NegRelations	NegRelNoHate	PosEmotions	PosEngagement	PosRelations	PosRelNoLove
20015	0.011780146906445	0.00195261230974694	0.00224274102558198	0.00132169748324852	0.000911833106910129	0.00194340187432361	0.000953280066315135	0.0053973151580741	0.00101314789656681	0.00797163185889613	0.00514863340164406
20035	0.00942741469057259	0.00190861769809138	0.00212550607287449	0.000838635049161365	0.000578368999421631	0.00160497397339503	0.000809716599190283	0.00589936379410064	0.000853094274146906	0.00702718334297282	0.00464141122035859
20037	0.00767080443792576	0.00226393495403139	0.00251434762389039	0.000664360144523884	0.000413947474664881	0.00136960399024924	0.000735906621626456	0.00518711958993648	0.000996540216785826	0.00721086279940923	0.0043336723273558
20045	0.0073392972086519	0.00221192422852202	0.00230518839901539	0.000676030461264101	0.000456617065941542	0.00135098272402539	0.000850698618719898	0.00580448163989679	0.00112078734367469	0.00661474781476118	0.0043176459045169
20055	0.00907741690539468	0.00291650847340627	0.00220895316328996	0.000914644669174749	0.00055223829082249	0.00160494253270286	0.000828357436233735	0.00460773823905015	0.0012252787077624	0.00686846374210472	0.00426258930728609
20057	0.0104512622802332	0.00277926159896571	0.00270184484133436	0.00113028466141781	0.000689009142919076	0.00148640174652205	0.000743200873261026	0.0043817884819348	0.000812875955129247	0.00751716716600475	0.00469919718822336
20059	0.00856588114364031	0.00220809380591617	0.00243651730307991	0.000609129325769978	0.000380705828606236	0.00184642326874024	0.00123729394297027	0.00662428141774851	0.000970799862945902	0.00772832832070659	0.00510145810332356
20061	0.0131639757293856	0.00296673971704161	0.00260894196222252	0.001505732218197	0.000834861427911206	0.00205733709020976	0.00101376030532075	0.00362270226754327	0.000670870790285791	0.00724540453508654	0.00454701313415925
20079	0.00853525342825937	0.00218437765462562	0.002143926216577	0.000970834513166943	0.000539352507314968	0.00161805752194491	0.000701158259509459	0.00626997289753651	0.000849480199021075	0.00827906098728476	0.00552836319997843
20091	0.00644272246170051	0.00214109053476392	0.00200244083323483	0.000597490440402324	0.000390014628042251	0.00128974146818064	0.00082042719070269	0.00613699488242954	0.00128824524837997	0.00729506900815091	0.00506420528534657
20103	0.0101010593437236	0.00298351752816548	0.0023156386043768	0.000833629897575648	0.000502127950001706	0.0016623847665105	0.000828754868934855	0.00517240538788165	0.000911630355828341	0.00730279290390831	0.00476290298205502
20113	0.00951691189550456	0.00202027902721659	0.00236334527712129	0.00100378643490636	0.000660720185001652	0.00191862976798557	0.00113084800894513	0.00531117379482097	0.000902137175675332	0.0080557037940586	0.00536199842443648
20125	0.0116808394184944	0.00283010052196665	0.00214927445300298	0.00118810823799543	0.000734224192019651	0.00200242961459905	0.00106796246111949	0.00459223858281381	0.00098786527653553	0.00616748321296506	0.00361772283704228
20155	0.00715183327850734	0.00426222757597344	0.00185540611858033	0.000868538323366047	0.000603480306426	0.00133475644244809	0.000790440871946212	0.00442078906825007	0.000894570807172659	0.00618863137766271	0.00385044101394158
20161	0.00802645157786106	0.00213187768182065	0.00216582477866493	0.00073054152408886	0.000473901471946119	0.00158600836456466	0.000964097550377492	0.00559719732768454	0.00113654880234642	0.00682065069795231	0.00463853131280213
20169	0.00826365989839013	0.00176588582890909	0.00173159678368756	0.000674351222690204	0.000474331792231245	0.00134298760451015	0.0007657886766143	0.00452043912837247	0.000897230016630187	0.00626346559380054	0.00383465822394175
20173	0.00841428138253719	0.00232349065587397	0.00229322446472279	0.000838205349381141	0.000561045506339366	0.00150826519236687	0.000863987660361771	0.00573151982799836	0.0011209700426361	0.00703380677503084	0.00461419293800083
20175	0.00943116425915169	0.00233409908162853	0.00273247539104934	0.000958209096668556	0.000630031255868153	0.00158999531425222	0.000882745742901619	0.00521925614192726	0.000810792312565701	0.00769375216079661	0.00416101422747463
20177	0.00701937975921738	0.00192941570251988	0.00192941570251988	0.000603062634835475	0.00039530899986823	0.00141772619417463	0.00091180762013402	0.0054804639446452	0.00110321027457144	0.00649614838226284	0.00444169576980897
20191	0.00949272165857962	0.00266431407146008	0.0027525363917071	0.000758711954124393	0.000405822673136303	0.00176444640494045	0.000758711954124393	0.00504631671812969	0.000776356418173798	0.00797529775033083	0.00464049404499338
20209	0.00825536302389232	0.00197539640710734	0.00205878016068365	0.000730954240704569	0.000477460201435835	0.00133859709527402	0.000819723581928345	0.0055746403448856	0.00118854348082044	0.00698287865973894	0.0047341172520429
21009	0.00737181513561358	0.00254156919769868	0.00214958588860087	0.000960991338433331	0.000632231143706139	0.00160586710501359	0.00091041284693684	0.00605677435670481	0.000783966618195612	0.00797875703357147	0.00512107226401973
21013	0.00951232710253757	0.00245877516921879	0.00251573521174896	0.00123413425482024	0.000787947255000617	0.00205056153108594	0.000854400637952476	0.00540171069994399	0.000702507191205369	0.00924651357073013	0.00512640382771486
21015	0.00765932810715236	0.00222973290146928	0.00248400068847893	0.000891893160587711	0.000586771816176125	0.0014082523588227	0.000766715173136804	0.00575818742274171	0.00106010108122487	0.00737376582327998	0.00479196983210502
21019	0.00761224730570559	0.0020005232137636	0.00214415052141842	0.00103616843379551	0.00074891381848586	0.00163632539792459	0.000866893392630893	0.00562198318534591	0.00109259344751704	0.00863302709939523	0.00544757859747934
21021	0.00877584977418588	0.00252911813643927	0.00231994295222249	0.000817684811029237	0.000503922034704065	0.00194913239838365	0.00107439980984074	0.00517233182790587	0.00118849536486808	0.00774898977893986	0.00527691942001426
21029	0.0100152550242091	0.00206937719705512	0.00232141672746568	0.000822444783444982	0.000504079060821118	0.00212243815082576	0.00118060622139683	0.00481528155468595	0.000875505737215626	0.0089142402334682	0.00579690919944286
21035	0.00724615587873614	0.00194111609093773	0.00215453723182617	0.000728341988746269	0.000467493927660396	0.00151427380916085	0.00083674637776897	0.00596224139624853	0.000962088952576467	0.00793045858444194	0.00530503978779841
21037	0.00862633267442237	0.00214524125862795	0.0024433714637545	0.00106938008360608	0.000719401147153181	0.00154249975695907	0.00089439061537963	0.00608574483943096	0.0010434557179429	0.00713568164878966	0.00465342363654039
21043	0.00809246316767661	0.00234255512748533	0.0022651152885602	0.000832478268445202	0.000561438832207229	0.00228447524829148	0.000987357946295472	0.00528526900664047	0.000696958550326215	0.00925406075155364	0.00555630844287844
21047	0.0114384214521772	0.00240298175217895	0.00227170246405516	0.00109589666607686	0.000804799114150195	0.00156393586721385	0.00089041604118745	0.00427513855672692	0.000702058801705489	0.00730026997870992	0.00445778800107307
21059	0.00778214743275339	0.00209267830124461	0.00218780004221027	0.000870958440716861	0.000591538326630223	0.00146844187615744	0.000749083710104604	0.00589754793987117	0.00109984512991549	0.00773161400786538	0.00504442482558537
21067	0.00722071265526023	0.00224455623879586	0.00209170592665102	0.000789016506768553	0.000462545282570697	0.00134316546072919	0.000815645481009813	0.0057582493899302	0.00121215090746218	0.00702871775098074	0.00470826893559729
21071	0.00644987541556434	0.0019779617941064	0.00214543224349298	0.000796616191676719	0.000538621175054145	0.00135334228017806	0.000832826018571115	0.00624845825346426	0.00111118906282179	0.00757690627765243	0.00470275126790972
21073	0.00888362974867982	0.00352342770350223	0.00211641146100092	0.000818306517605364	0.000532782301030831	0.00157774206272113	0.000850685552474641	0.00459487940281285	0.00086834684422152	0.00558685528926252	0.00359407287048975
21083	0.0102840084353518	0.00221838797140744	0.0020677566893983	0.0012187440089831	0.000739462657135815	0.0018897379015693	0.00102703146824419	0.00566921370470791	0.000835318927505272	0.0085859830745214	0.00494344480048202
21085	0.00648373277758481	0.00160646057658909	0.00276427000115781	0.00108544633553317	0.000636795183512794	0.00109991895334028	0.000578904712284358	0.00668634942688433	0.000984138010883409	0.00839411832812319	0.00561537570915827
21089	0.00825848518870369	0.00229942136626652	0.00284998704551343	0.000734087572329217	0.000464202435443475	0.00163010622678988	0.000809655410657224	0.00589429138958459	0.0011659037913464	0.00846359789273685	0.00482554624751706
21093	0.0119976962874414	0.00192379357573939	0.00217545965357196	0.000963106720936198	0.000595287068719358	0.00159953151391665	0.000856632611083955	0.00433398024421289	0.0008324339497539	0.0069256568726618	0.00457112712524743
21095	0.00933988872277792	0.00203443120694173	0.00248138957816377	0.00191113234591495	0.0010634526763559	0.00186489527302992	0.000832267311930706	0.00503984094446928	0.00104804031872756	0.0101567436770803	0.00712050922429604
21101	0.00929202925705403	0.00219983067549375	0.00208185868343257	0.000971534052268532	0.000555162315582018	0.00173488223619381	0.00102705028382673	0.00562795797421271	0.000964594523323757	0.00735590068146174	0.00490624696395609
21107	0.00919483991073666	0.00181390741912002	0.00285809754525818	0.000668281680728427	0.000399775648292898	0.00112772533622922	0.000692148883611585	0.00523288423213241	0.000519111662708689	0.00840722221559244	0.00355621322959056
21111	0.00940829170604959	0.00221268793358499	0.0022898202150215	0.000851154015409979	0.000579699522177591	0.00155784480757698	0.000872461275475315	0.00540835079818417	0.00102544740274443	0.00727671340911331	0.00470166000601717
21113	0.00671121141053439	0.00213873770225821	0.00243373600601797	0.000899744826467248	0.000585079969123511	0.0016716570546386	0.00100299423278316	0.00716354214296601	0.00117015993824702	0.008377951826777	0.00531488610607156
21117	0.00833068284686713	0.00193281628458885	0.00205922410066955	0.000799223611348975	0.00054233030770109	0.00136601994796891	0.000795145939862501	0.00718485715916783	0.0011458256876993	0.00698097358484411	0.00470155522390494
21121	0.00993827806255885	0.00238286199160768	0.00225500110425312	0.00109262940102986	0.000755541607095117	0.00202252676360847	0.00110425311806209	0.00491683230463438	0.000778789041159582	0.00800874103520824	0.00477734770024759
21125	0.00900469393620079	0.00208832263626784	0.00162850847782355	0.000670562314397931	0.00049813200498132	0.00141776032186991	0.000632244467860906	0.00538365743845196	0.00126448893572181	0.00714627837915509	0.004674777277517
21145	0.00844639745111246	0.00241631116955876	0.00212407294551183	0.000994322737915771	0.000662881825277181	0.00144693559711041	0.000851767506673367	0.00562736775329392	0.00112975020759606	0.00726675291258157	0.00464730053850239
21151	0.00975620518477661	0.00244236072807501	0.00249310535024821	0.00117595146166575	0.00080750137892995	0.00186651958080529	0.000966354109211252	0.0058996138996139	0.000995035852178709	0.00794925537782681	0.00506343077771649
21163	0.00595995254905884	0.0011291037203253	0.0011291037203253	0.000500235825460574	0.000314433947432361	0.000929009390141066	0.000514528277616591	0.00407334886446468	0.000728915059956837	0.0044449526205211	0.00307287721354353
21167	0.00778571490569477	0.00220465059759919	0.00243900322017863	0.000859292949457951	0.000555502512780898	0.00201369660883075	0.00118912256642161	0.00580673720391282	0.0011283644790862	0.00832385796495126	0.00553766567428457
21179	0.0115269867100624	0.00203417412530513	0.00242014562600405	0.000928417934113622	0.000636331393044168	0.00201331080094302	0.000949281258475725	0.00588345747011329	0.000740648014854687	0.00814712816340156	0.00513237779307755
21193	0.00896472816561607	0.00209119853958922	0.00221118534104106	0.00124272044360835	0.000792769938163945	0.00177409056432364	0.00101988781234064	0.00508658333297623	0.00103702878397662	0.00776486015109766	0.00524085207770002
21195	0.00812584945490298	0.00229605852925017	0.00237702784766201	0.00130707614007692	0.00092536363899251	0.00164252045921171	0.000774992047656227	0.00551169717474914	0.000977415343685839	0.00927098695815621	0.00602064717619502
21199	0.00685907809703452	0.00230422154822253	0.00226135231011607	0.000948481893105555	0.000669831845413527	0.00148434736943638	0.000744853012099842	0.00707342428756685	0.00100742709550195	0.00903469193093766	0.00607135584682821
21205	0.00887584083912895	0.00248546345912667	0.00252536768897503	0.00104321058032151	0.000661270094630031	0.00185839699008095	0.000986204537680994	0.005592292783035	0.000997605746209098	0.00737658191768327	0.00462319005814616
21211	0.00865807643531493	0.0017691910256611	0.00208232218064536	0.000798484445209876	0.000501009847974824	0.00173787791016267	0.000845454118457516	0.00533888619248172	0.000798484445209876	0.00782827887460663	0.0050727247107451
21217	0.00897013310520092	0.00225196890018368	0.00213874141358227	0.000918400724655914	0.000578718264851672	0.00203809475882545	0.00114485569785874	0.00509523689706363	0.00096872405203432	0.00831592984928163	0.00514556022444204
21227	0.00797051875385327	0.00230759279611485	0.00210363888736733	0.000846117358575446	0.000582725453564357	0.00144749002665386	0.000828635594968515	0.00569322768132377	0.00115612729987168	0.00694958375920852	0.00459770382862278
21235	0.00945922946693301	0.00228866773560737	0.00244542579969007	0.0014018649730824	0.000877845158863101	0.00188557557082329	0.000886802762524969	0.00538351980078289	0.00094054838449618	0.00860377831722458	0.00539247740444476
22001	0.0120443316864735	0.00185160457559977	0.00194952597142476	0.00110384118929986	0.000649841990474919	0.00166466372902479	0.000854586727199893	0.00339164107357458	0.000667645880624917	0.00691681132327414	0.0040147772288245
22003	0.0113687168678546	0.00204381426837836	0.0021396180622086	0.000948457558919333	0.000625918119690873	0.00144344382704222	0.000753656511464521	0.0043494922398927	0.000747269591875838	0.00674139362585425	0.0041866257903813
